DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,525,43,571,20,735,36.671394707799514,54.077697012560535,644.2509082796399
20241031,709,43,148,19,765,105.1520043936363,55.806934854862206,604.0410607515015
20241031,346,43,169,18,359,36.62265340284115,22.38794785236772,299.9893987447911
20241031,273,43,654,18,244,31.055712214202746,20.205632233846806,192.73865555195044
20241031,702,43,975,6,770,83.01499105270724,80.14629439667314,606.8387145506197
20241031,34,43,866,10,426,17.538151184591467,27.90967633071353,380.552172484695
20241031,557,43,421,16,674,44.22404326732181,67.92013423822698,561.8558224944512
20241031,910,43,753,17,539,29.272730375401096,39.645629932266175,470.0816396923327
20241031,832,43,902,20,277,7.183151820821348,29.402370112017053,240.4144780671616
20241031,371,43,997,9,380,48.61578283042012,23.125276338618587,308.2589408309613
20241031,474,43,57,17,307,32.418280741206075,43.90073704471485,230.68098221407908
20241031,712,43,227,3,511,59.03180969226256,52.95176865036789,399.01642165736956
20241031,64,43,535,16,483,15.13562079045988,53.469184286604296,414.39519492293584
20241031,542,43,80,5,135,15.297279035157558,18.172835015599656,101.52988594924278
20241031,629,43,387,7,517,50.99212164544057,36.823811535300365,429.1840668192591
20241031,594,43,176,20,486,66.27072732291576,62.317743744635955,357.4115289324483
20241031,805,43,137,4,864,33.13495708044075,97.3662417011088,733.4988012184505
20241031,88,43,13,19,416,26.649276484294706,49.696472717284784,339.6542507984205
20241031,177,43,963,5,722,36.79261258488941,95.27376993154547,589.9336174835651
20241031,353,43,657,9,612,23.701333612330988,67.55402270420569,520.7446436834633
20241031,118,43,740,19,183,26.58301620276959,11.678481685222195,144.73850211200823
20241031,665,43,467,7,286,9.388068753183772,17.081225288705014,259.5307059581112
20241031,415,43,429,10,769,72.00536087162837,91.9905105863515,605.0041285420201
20241031,444,43,656,12,252,34.98660815537347,36.656459128039025,180.3569327165875
20241031,767,43,925,8,906,70.85006819426992,126.46172544772767,708.6882063580024
20241031,419,43,85,19,741,33.15929111535794,92.20643886080562,615.6342700238365
20241031,897,43,655,16,523,57.55483731023001,52.590501288213915,412.8546614015561
20241031,974,43,183,3,111,3.500105453259036,6.689106851018639,100.81078769572233
20241031,957,43,727,12,884,70.54364496194869,105.7856892429537,707.6706657950976
20241031,948,43,67,8,282,41.74047188628682,39.21508285962651,201.04444525408667
20241031,1,43,557,4,354,32.31856676515227,38.62826113632015,283.05317209852757
20241031,989,43,793,3,374,55.52727006603739,40.97204506761299,277.5006848663496
20241031,75,43,274,10,683,31.470594692774135,85.01245023709052,566.5169550701353
20241031,730,43,286,16,561,64.02053702712102,39.40130090152572,457.5781620713533
20241031,210,43,475,11,830,89.58083985627931,90.03996573397625,650.3791944097445
20241031,69,43,937,8,989,98.16899635890431,133.2594870877794,757.5715165533163
20241031,634,43,874,11,453,61.18328650102078,66.33069084366761,325.4860226553116
20241031,644,43,734,2,531,17.888659670024015,50.03355083867615,463.0777894912998
20241031,544,43,182,13,476,29.290264598984855,60.83734391512104,385.8723914858941
20241031,962,43,193,16,393,15.706555094479944,21.028646044886628,356.26479886063345
20241031,236,43,313,7,785,81.04351182344854,111.73996123875546,592.2165269377961
20241031,559,43,544,5,891,81.96058351427227,69.45895178166523,739.5804647040625
20241031,706,43,226,12,814,96.58992390865134,47.38589255263089,670.0241835387178
20241031,617,43,530,11,473,68.32879897368299,57.34562530727534,347.3255757190417
20241031,297,43,285,10,737,82.97494154673817,78.0307348925251,575.9943235607368
20241031,797,43,919,11,697,23.42278310237195,40.752947145228234,632.8242697523998
20241031,705,43,54,2,417,11.664705083588503,44.42507299046337,360.9102219259481
20241031,838,43,678,14,994,116.62762766762351,84.98376298415111,792.3886093482254
20241031,970,43,383,2,531,49.04633205258391,64.98234864060548,416.97131930681064
20241031,883,43,100,2,199,20.58644953962777,24.29759881783057,154.11595164254166
20241031,212,43,786,19,939,66.69326336277018,108.74532712613806,763.5614095110918
20241031,605,43,280,14,658,97.56246023039874,78.86490508238343,481.5726346872178
20241031,219,43,11,7,851,100.82117172510154,72.61492951996101,677.5638987549374
20241031,447,43,332,20,144,21.214829487867796,17.235089176111256,105.55008133602095
20241031,807,43,660,12,145,19.5124244913591,11.863871016284712,113.62370449235618
20241031,815,43,353,12,483,32.56048730918399,44.534642436573286,405.9048702542427
20241031,823,43,993,3,598,15.450214739407539,54.166471667583814,528.3833135930087
20241031,719,43,95,3,688,101.64175438329166,44.052078090313856,542.3061675263945
20241031,208,43,925,7,376,11.806285398131624,48.05703377261306,316.1366808292553
20241031,169,43,162,17,760,36.089808065835264,80.86540440980095,643.0447875243638
20241031,969,43,344,17,345,11.029879309427356,17.3520443791223,316.61807631145035
20241031,215,43,430,3,754,37.689347436578295,75.98739647596004,640.3232560874617
20241031,151,43,655,10,259,7.811752944912747,34.70106617129743,216.48718088378982
20241031,832,43,889,11,742,34.84642931578773,39.93241321768057,667.2211574665317
20241031,815,43,515,19,758,48.91140191426964,111.13712559740401,597.9514724883263
20241031,850,43,282,15,848,89.01526651312713,114.64899847242671,644.3357350144462
20241031,658,43,793,10,371,39.96764225513133,52.423570468240456,278.6087872766282
20241031,531,43,935,18,688,94.5495817258905,100.96911829228407,492.48129998182543
20241031,616,43,847,2,637,25.376759317533597,47.795521261619456,563.827719420847
20241031,877,43,288,1,562,71.4235766480826,52.12574428762592,438.4506790642915
20241031,757,43,258,20,993,138.4974669174797,110.77684520832132,743.7256878741989
20241031,579,43,831,11,432,17.086942084246314,56.16775219306368,358.74530572269
20241031,827,43,772,11,473,70.14988459637681,25.597988250223786,377.25212715339944
20241031,230,43,721,20,319,11.611236796998414,44.20123135874046,263.1875318442611
20241031,108,43,254,4,221,7.396747647770942,30.14198310649735,183.4612692457317
20241031,264,43,569,11,871,49.093012756921624,59.321041906331004,762.5859453367474
20241031,490,43,764,4,721,103.29177571733098,78.62891026946652,539.0793140132025
20241031,373,43,645,4,316,44.31238055420465,42.818320928223784,228.86929851757156
20241031,445,43,96,19,306,33.66731690463212,43.976786220595415,228.35589687477247
20241031,412,43,32,20,376,33.19542437113404,22.792248873717647,320.0123267551483
20241031,149,43,680,12,522,21.14833068228391,32.036331457870006,468.81533785984607
20241031,847,43,691,1,576,38.2549442883889,41.34521357076132,496.3998421408498
20241031,478,43,817,15,873,98.91671848489102,74.08489759233073,699.9983839227782
20241031,464,43,990,8,144,19.63912277675136,12.9208783921589,111.43999883108974
20241031,588,43,716,18,577,67.04473519400479,61.327059131789646,448.62820567420556
20241031,135,43,409,5,703,44.907565393479906,64.31277831858796,593.7796562879321
20241031,867,43,32,8,866,54.35771816424231,122.26177191557811,689.3805099201795
20241031,535,43,423,4,277,11.517488332323525,24.21007530563146,241.27243636204503
20241031,297,43,732,19,584,14.800455224546717,41.339192890894644,527.8603518845587
20241031,20,43,633,18,742,29.324326277405692,72.0885305777188,640.5871431448755
20241031,402,43,330,12,300,32.765082179605706,18.59463791445005,248.64027990594423
20241031,792,43,985,19,651,93.26154524678284,80.35849133028286,477.3799634229343
20241031,346,43,465,19,311,12.833883654541847,32.114609567150666,266.0515067783075
20241031,331,43,565,18,967,90.35088709035823,99.07981909524428,777.5692938143975
20241031,626,43,570,4,131,15.640084507816049,13.445066097121789,101.91484939506216
20241031,697,43,175,1,434,63.10271986485318,37.9562591025619,332.9410210325849
20241031,52,43,493,11,385,21.645045426730977,49.84743607965982,313.5075184936092
20241031,975,43,169,9,696,15.87250320306465,44.81077027759177,635.3167265193435
20241031,349,43,198,17,107,10.289162417816456,15.998028788858322,80.71280879332522
20241031,54,43,803,20,119,11.46438527474887,15.416263826669704,92.11935089858142
20241031,441,43,197,20,720,96.821688010964,96.84654426770624,526.3317677213297
20241031,770,43,503,11,994,132.04580071818773,72.71067268900042,789.2435265928118
20241031,395,43,778,10,149,10.872336704344342,20.89573220782348,117.23193108783218
20241031,645,43,75,14,218,31.92791288390075,16.54770595886985,169.5243811572294
20241031,302,43,317,13,659,42.84627829981622,57.41014302801757,558.7435786721662
20241031,70,43,629,15,552,59.198238295409745,29.913096235506853,462.88866546908343
20241031,792,43,999,8,238,25.68723091094105,24.64875406809882,187.66401502096014
20241031,102,43,641,2,540,55.65971815996882,41.37558346799893,442.9646983720322
20241031,174,43,904,10,480,39.53065188197925,34.23695200056168,406.2323961174591
20241031,55,43,464,19,122,16.416648369436523,9.714876985343182,95.86847464522029
20241031,674,43,476,10,208,26.90814481687395,13.80835284952442,167.28350233360163
20241031,236,43,986,4,219,31.50539953336453,13.979815717372208,173.51478474926327
20241031,206,43,22,6,845,115.11317157852233,63.20737051018951,666.6794579112882
20241031,428,43,12,14,303,16.434325908677163,27.80721594444802,258.75845814687483
20241031,421,43,657,4,895,125.11917684438542,123.01879490318098,646.8620282524337
20241031,878,43,324,14,166,18.68306797805445,22.56816322428382,124.74876879766174
20241031,90,43,563,2,745,22.01254539384223,82.77966598097608,640.2077886251817
20241031,487,43,115,6,857,30.948259983871637,125.68755873772216,700.3641812784062
20241031,485,43,254,4,700,89.45325634738002,100.91417860539745,509.63256504722256
20241031,814,43,188,18,153,5.8590375327496265,19.04287250180995,128.0980899654404
20241031,93,43,927,17,888,115.52932725629964,68.49977416150402,703.9708985821964
20241031,294,43,829,17,917,118.7773743657652,118.60898062686805,679.6136450073668
20241031,683,43,826,19,733,31.31102080932386,41.91787777343909,659.7711014172371
20241031,420,43,93,19,638,66.5488641014895,32.211863101623585,539.2392727968869
20241031,271,43,499,2,152,14.530423978391962,10.591728936052343,126.87784708555569
20241031,808,43,276,4,803,60.91271463861694,108.4369355367023,633.6503498246808
20241031,94,43,666,20,121,3.0605149094690027,13.426610014502252,104.51287507602875
20241031,97,43,628,2,170,3.8239447716860044,10.188421922536959,155.98763330577702
20241031,713,43,769,11,457,15.775687805347255,63.479404272868706,377.74490792178403
20241031,494,43,462,13,726,61.10750974468195,103.84465415245238,561.0478361028656
20241031,256,43,677,5,804,84.04416740720403,74.019102616461,645.936729976335
20241031,94,43,71,10,545,70.68702275987297,69.52790236438705,404.78507487573995
20241031,62,43,992,13,287,33.764460101593215,39.19412102252924,214.04141887587755
20241031,223,43,295,3,981,41.08366660456745,58.69924550339205,881.2170878920405
20241031,889,43,375,3,102,12.633012816650407,14.094712593435851,75.27227458991374
20241031,341,43,185,17,317,42.081958232074406,42.68148082242346,232.23656094550213
20241031,477,43,101,3,205,24.649906729206613,26.885693191440588,153.4644000793528
20241031,463,43,407,18,732,68.99403520910744,75.08757714917142,587.9183876417212
20241031,382,43,719,11,958,74.3874507174804,140.01569078010186,743.5968585024177
20241031,314,43,804,10,183,6.055565173261403,20.182034618276347,156.76240020846225
20241031,975,43,861,7,797,83.19483307418307,79.8467210340406,633.9584458917764
20241031,855,43,489,16,804,101.09175814091982,108.84020553719236,594.0680363218878
20241031,58,43,946,14,460,17.677303182989938,31.047685142234844,411.2750116747752
20241031,939,43,497,16,810,68.41703524126478,98.98933529835348,642.5936294603817
20241031,612,43,149,17,107,15.133278611895374,8.669417866767736,83.19730352133689
20241031,941,43,901,11,193,15.608479080709047,10.126292795844414,167.26522812344655
20241031,312,43,459,11,463,51.80096875977496,54.20971854538438,356.9893126948407
20241031,500,43,44,7,222,28.485404303060744,24.6363169092538,168.87827878768547
20241031,249,43,574,5,887,35.393214409224804,104.44632608126831,747.1604595095068
20241031,223,43,571,2,916,132.49985395075333,77.30462519790528,706.1955208513414
20241031,228,43,57,5,760,95.98396242528183,83.9141787370769,580.1018588376412
20241031,138,43,540,13,910,95.2718515242996,90.1163411395648,724.6118073361356
20241031,483,43,735,20,176,14.833456283779856,22.274502399768735,138.8920413164514
20241031,834,43,513,19,227,26.160474322782665,30.97598913022375,169.8635365469936
20241031,686,43,313,16,930,107.73191714916561,90.48651059111654,731.7815722597179
20241031,25,43,714,16,511,59.07010284901796,59.89799004343033,392.0319071075517
20241031,205,43,675,17,423,51.489937328444896,39.39067289346308,332.119389778092
20241031,939,43,946,11,864,34.58409652610056,93.87513711540466,735.5407663584948
20241031,632,43,146,8,890,46.22106737104625,55.36665762863015,788.4122750003236
20241031,35,43,399,12,996,142.31542504975042,72.4685577169323,781.2160172333173
20241031,957,43,303,19,106,13.989339477785228,5.506064860304132,86.50459566191064
20241031,350,43,354,19,723,46.29970262107187,94.02461884943247,582.6756785294956
20241031,349,43,289,18,651,20.441866627236944,84.85074454677171,545.7073888259913
20241031,253,43,998,6,486,63.70416749731551,31.746581368775313,390.5492511339092
20241031,159,43,120,14,977,139.2184015209709,108.17591215732969,729.6056863216994
20241031,928,43,654,3,653,54.62443624482771,64.78487522722862,533.5906885279437
20241031,71,43,707,16,646,75.01706746137945,62.30789493495487,508.6750376036657
20241031,278,43,867,16,157,22.81240571526721,20.211249079700156,113.97634520503263
20241031,3,43,636,16,544,31.56757778710261,36.59188591939025,475.84053629350717
20241031,259,43,583,10,507,13.404287759861196,66.69655066467097,426.8991615754678
20241031,941,43,552,18,205,10.221087377734582,17.578882397909673,177.20003022435574
20241031,57,43,984,14,166,24.863412457922664,19.756118774545016,121.38046876753232
20241031,885,43,837,14,633,92.83172773199745,74.29257057491134,465.87570169309123
20241031,981,43,963,12,469,58.80088422721673,38.96374808858639,371.2353676841969
20241031,59,43,367,16,522,14.646048585105769,74.83607870197827,432.51787271291596
20241031,264,43,277,11,234,9.81989106668247,18.097818003284722,206.0822909300328
20241031,930,43,636,3,694,79.01295856337705,36.04194648718947,578.9450949494335
20241031,780,43,17,13,978,70.99926817446386,75.02831951486266,831.9724123106735
20241031,298,43,873,17,700,86.59647155777614,62.83522104951617,550.5683073927077
20241031,531,43,685,5,589,75.90169000119671,85.90144909090911,427.1968609078942
20241031,263,43,442,13,451,63.6166442484503,41.00329947568971,346.38005627586
20241031,521,43,9,1,426,47.20848299853223,55.44450754715254,323.34700945431524
20241031,213,43,610,19,749,101.93675849110087,64.33463546375702,582.7286060451421
20241031,521,43,934,16,828,46.288715881966596,105.5147537257774,676.196530392256
20241031,318,43,722,5,561,11.53246509220322,49.432666407763975,500.0348685000328
20241031,871,43,290,15,818,20.432173034328855,62.361625425083055,735.2062015405882
20241031,290,43,357,6,605,35.47290118187071,38.48811545742842,531.0389833607009
20241031,849,43,868,5,375,51.20196368506433,20.25241470636316,303.5456216085725
20241031,864,43,916,11,301,44.11118030700733,28.272068265992797,228.61675142699988
20241031,884,43,290,4,874,122.52895010881393,118.6196100949451,632.851439796241
20241031,759,43,875,18,181,8.973371423346455,20.61397379030079,151.41265478635276
20241031,841,43,972,3,985,100.49496826143708,94.17383962360552,790.3311921149574
20241031,457,43,504,19,295,13.12870338034017,16.14905522998429,265.72224138967556
20241031,472,43,621,8,475,49.86294574223224,32.63745246923885,392.49960178852893
20241031,672,43,560,19,616,57.47162420793549,88.82238177195951,469.705994020105
20241031,757,43,331,15,170,17.854305074026076,8.70051545884874,143.44517946712517
20241031,462,43,975,12,857,47.048867635935686,97.8802825391365,712.0708498249278
20241031,135,43,480,10,672,75.99166262060177,78.90499969076785,517.1033376886304
20241031,131,43,976,18,407,33.53779488431216,46.51136091301717,326.9508442026707
20241031,910,43,31,19,558,32.723478324312,71.8844672782802,453.39205439740783
20241031,408,43,798,4,659,79.10284058198508,87.34389508864034,492.5532643293746
