DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,344,90,239,15,637,62.19912051081524,95.07401132086805,479.72686816831674
20241031,400,90,139,11,244,6.134898320524602,26.479786281309053,211.38531539816634
20241031,461,90,487,12,931,48.67551112152005,58.68608807135254,823.6384008071274
20241031,697,90,545,20,296,16.452694239253187,18.027300779449824,261.520004981297
20241031,552,90,713,6,954,58.0792401761566,91.25476160317692,804.6659982206666
20241031,65,90,63,6,112,12.906488387120591,12.304965584142826,86.78854602873659
20241031,521,90,416,1,256,36.850912822401796,33.69284958183487,185.45623759576333
20241031,993,90,803,11,183,23.057693511373838,25.522117095840432,134.42018939278574
20241031,527,90,474,11,681,101.14055200504183,71.27825089892318,508.581197096035
20241031,870,90,725,10,611,14.30296747164616,90.63953835929337,506.0574941690605
20241031,596,90,210,20,232,20.207053774676076,32.86883641438585,178.9241098109381
20241031,499,90,754,9,848,44.23474073347811,104.73409753991938,699.0311617266025
20241031,699,90,249,4,884,58.24494952493677,61.97710907475477,763.7779414003085
20241031,630,90,705,10,355,19.746570827816154,36.23353440901912,299.01989476316476
20241031,639,90,446,17,121,7.707154531496356,10.100534638783067,103.19231082972058
20241031,402,90,909,13,989,25.138470442001537,92.54018979397914,871.3213397640193
20241031,160,90,269,3,398,14.85578011743873,58.89998317142593,324.24423671113533
20241031,786,90,932,15,976,35.49480562797163,101.66076644134196,838.8444279306864
20241031,348,90,823,7,515,43.08963915382878,76.5551576790769,395.3552031670943
20241031,263,90,449,3,617,17.149741396522153,47.46516985644969,552.3850887470281
20241031,878,90,528,8,122,17.088410167369016,14.624858901658458,90.28673093097252
20241031,60,90,5,15,771,114.86337846379165,55.32439785421314,600.8122236819952
20241031,464,90,432,8,345,37.77889947643918,18.88062018898567,288.34048033457515
20241031,856,90,847,7,386,48.89745520582251,46.343599436549,290.7589453576285
20241031,687,90,742,13,263,20.851556680657364,33.60795152354742,208.54049179579522
20241031,650,90,504,15,122,15.888765318722433,10.408096543179116,95.70313813809845
20241031,26,90,288,15,653,36.17536110703869,96.98019833218113,519.8444405607802
20241031,233,90,383,20,255,25.68328790190629,19.039785877780417,210.2769262203133
20241031,69,90,629,1,188,17.031346464502203,22.748884067786225,148.21976946771156
20241031,529,90,557,18,307,9.15079538884819,27.038593300844504,270.8106113103073
20241031,359,90,127,3,411,31.070183986001123,58.71238673339172,321.2174292806072
20241031,67,90,734,17,512,37.139263819639204,61.16343319112995,413.6973029892308
20241031,653,90,697,15,244,25.124593002388565,14.366136673256419,204.50927032435501
20241031,534,90,941,20,511,38.24355826110304,34.120746092491515,438.63569564640545
20241031,155,90,185,20,683,83.05621714740435,67.79268431466494,532.1510985379307
20241031,193,90,201,7,375,15.34133448405048,24.89735368254108,334.76131183340846
20241031,219,90,204,20,590,75.24969291234964,38.94203929920754,475.8082677884428
20241031,715,90,276,1,481,19.71323057958274,55.641527961974546,405.6452414584427
20241031,678,90,19,4,595,61.990636239775355,34.779389390771605,498.22997436945303
20241031,646,90,672,11,869,21.070853706136678,45.13024617170079,802.7989001221625
20241031,946,90,330,15,401,37.50625688048988,37.30672981240893,326.1870133071012
20241031,986,90,525,7,852,86.99514094565978,58.71217699993706,706.2926820544031
20241031,212,90,311,10,958,86.0090937418947,140.99584543460293,730.9950608235024
20241031,54,90,73,11,156,11.447460988400998,17.241130593331608,127.31140841826739
20241031,127,90,891,15,750,107.68123340681726,54.364456618577535,587.9543099746052
20241031,130,90,730,8,620,15.405864706274933,79.52918116796515,525.0649541257599
20241031,808,90,926,11,874,126.39736119053589,64.56878146056506,683.0338573488991
20241031,718,90,27,4,483,69.23928449142862,59.22776753026382,354.53294797830756
20241031,459,90,425,11,875,62.01876900621639,122.75851387988843,690.2227171138952
20241031,769,90,164,13,227,29.65501155579417,33.41583740971403,163.92915103449178
20241031,641,90,91,4,743,50.64075612239287,85.71191215607706,606.64733172153
20241031,141,90,449,12,823,73.9484520078819,88.99670987525543,660.0548381168627
20241031,435,90,132,9,382,56.6709148284777,28.612115747866174,296.7169694236561
20241031,400,90,939,5,913,67.81760716916696,92.37348234232797,752.808910488505
20241031,540,90,610,5,427,64.02922645245944,25.62108668692366,337.3496868606169
20241031,812,90,516,16,422,60.85254553571817,51.01811363287363,310.1293408314082
20241031,597,90,950,16,765,66.8556899082897,43.66893185930645,654.4753782324038
20241031,99,90,801,18,783,78.0012537011112,105.39305313165917,599.6056931672297
20241031,715,90,964,14,460,45.84618645047195,27.6913937661033,386.46241978342476
20241031,226,90,922,15,302,38.68129143630279,26.913397492362442,236.40531107133478
20241031,11,90,114,18,767,80.9940777709649,80.45003331262448,605.5558889164106
20241031,597,90,399,7,300,7.904005044274637,28.107780897433692,263.98821405829165
20241031,267,90,462,6,520,24.708145049092245,75.94463325339021,419.3472216975175
20241031,466,90,106,6,372,16.999986896819703,32.690401801523016,322.3096113016573
20241031,89,90,179,7,918,28.462350926339766,56.92966559452469,832.6079834791356
20241031,491,90,844,19,543,76.8392971788535,55.67315382544115,410.48754899570537
20241031,814,90,370,6,891,57.75897966404835,52.148597488853795,781.0924228470979
20241031,743,90,59,7,986,88.38733910685835,82.84569017446636,814.7669707186753
20241031,472,90,466,12,121,14.774745515507158,13.180460444857701,93.04479403963515
20241031,693,90,602,17,485,53.762792492674144,69.61052190739346,361.6266855999324
20241031,194,90,442,18,339,36.41918012341415,36.5049497558287,266.07587012075714
20241031,48,90,899,3,315,27.64326508674832,40.10001186401038,247.25672304924132
20241031,819,90,801,12,766,92.6094683676739,83.4618069475051,589.928724684821
20241031,346,90,248,17,451,12.687341740515546,56.20292537463663,382.10973288484786
20241031,25,90,19,12,526,70.19909014962683,68.24744169786621,387.553468152507
20241031,305,90,183,7,466,29.101398683931276,56.466076582217354,380.4325247338514
20241031,634,90,503,10,107,6.090032907334482,5.952141006485377,94.95782608618015
20241031,53,90,452,8,270,36.11220099776024,25.677371590442284,208.21042741179747
20241031,297,90,91,14,936,67.23823747788921,108.61605643755907,760.1457060845516
20241031,208,90,873,9,401,8.620770505495708,55.270481599208814,337.1087478952955
20241031,733,90,270,8,156,21.417608411681677,7.811687427956333,126.77070416036199
20241031,441,90,705,11,944,125.40685571056335,116.99111351702273,701.6020307724139
20241031,738,90,282,17,553,49.148717340610546,35.903402915500784,467.9478797438887
20241031,887,90,430,11,183,24.230971895263238,17.36406106712455,141.4049670376122
20241031,172,90,156,9,484,64.91389349051981,68.35472029846316,350.731386211017
20241031,126,90,224,17,130,13.013060120495405,11.5158172583922,105.47112262111239
20241031,146,90,150,10,947,41.28719953983624,140.67402852301305,765.0387719371507
20241031,811,90,389,12,982,97.09625512785378,95.04273822118947,789.8610066509568
20241031,429,90,74,6,432,45.35901389839495,41.349726186924535,345.2912599146805
20241031,105,90,628,5,448,58.8116520476737,55.68295454287195,333.50539340945437
20241031,908,90,595,20,798,22.80322739243693,99.36561085092244,675.8311617566407
20241031,318,90,638,8,397,19.97774608822628,52.11204539125537,324.9102085205184
20241031,388,90,484,17,733,25.006009350041673,52.452158425234764,655.5418322247235
20241031,521,90,56,16,819,110.61254220491263,70.80713860997332,637.580319185114
20241031,194,90,469,16,345,39.71057102177539,17.521426353055627,287.768002625169
20241031,185,90,616,11,274,24.943733003681274,38.68999080991775,210.36627618640097
20241031,765,90,384,9,469,61.46651012666269,57.682958190407625,349.85053168292967
20241031,825,90,940,18,387,21.90308064677491,39.301531008131,325.79538834509407
20241031,889,90,206,14,358,29.18608385019711,47.47825057982973,281.3356655699732
20241031,706,90,757,15,408,31.15274373451562,60.332345815886335,316.51491044959806
20241031,917,90,177,16,397,48.421559902741706,51.36671738617912,297.2117227110792
20241031,158,90,345,6,356,39.32675941071864,25.244972805428834,291.42826778385256
20241031,792,90,562,18,754,82.72300644393222,39.84237168568636,631.4346218703814
20241031,286,90,605,4,964,55.26349553704118,82.93621066101895,825.8002938019399
20241031,479,90,969,7,271,12.764883302781705,28.537945706886525,229.69717099033176
20241031,996,90,241,3,556,31.109711942626216,61.162292686227914,463.7279953711459
20241031,435,90,811,18,497,13.196736121045719,45.256895094566545,438.5463687843877
20241031,730,90,712,8,405,10.443999269173823,45.16808442617007,349.38791630465613
20241031,718,90,500,18,301,31.620264471697094,33.325300260454554,236.05443526784836
20241031,930,90,403,2,727,28.28524833024613,100.71401359443718,598.0007380753167
20241031,622,90,706,10,714,14.524198925926575,73.82099877277288,625.6548023013006
20241031,527,90,645,18,763,113.34435156329047,87.53142883853482,562.1242195981747
20241031,643,90,675,12,750,111.21592781984631,53.08701292218748,585.6970592579662
20241031,618,90,147,15,929,30.186544255630036,129.86909554507568,768.9443601992944
20241031,76,90,541,8,286,22.365433101059956,17.995111853803337,245.6394550451367
20241031,879,90,92,15,440,33.902326560151494,24.32362808255858,381.77404535728994
20241031,674,90,438,15,352,40.67254483285156,27.272814463095752,284.0546407040527
20241031,482,90,915,9,666,57.76660394914064,89.0388274328535,519.1945686180059
20241031,935,90,530,6,275,34.573403723890316,27.70842824046928,212.71816803564042
20241031,385,90,697,1,898,49.4456241428275,113.96442112967078,734.5899547275017
20241031,238,90,766,9,776,61.422722772791424,107.11747132364907,607.4598059035595
20241031,932,90,925,20,439,20.684911728592994,65.69711739541273,352.6179708759943
20241031,147,90,228,19,113,11.627721977143858,8.455360152571332,92.9169178702848
20241031,887,90,804,5,533,59.16651712593169,37.566870963803765,436.26661191026454
20241031,500,90,550,20,512,39.55835840864454,64.28040940621932,408.16123218513616
20241031,348,90,856,6,754,63.23694374980559,67.9429107128423,622.8201455373521
20241031,857,90,801,9,644,75.34202906207291,43.009431314715,525.6485396232121
20241031,305,90,472,8,276,25.818354366980348,39.48417045545106,210.6974751775686
20241031,401,90,561,9,125,14.928540427779241,7.857363254111011,102.21409631810974
20241031,984,90,979,11,109,14.510208878365367,6.331084125325154,88.15870699630948
20241031,723,90,514,17,172,8.335861443093668,10.981461444558162,152.68267711234816
20241031,893,90,872,5,889,105.42359833885445,56.96629271628782,726.6101089448578
20241031,500,90,539,19,568,81.89875708554719,42.60996956882691,443.4912733456259
20241031,76,90,380,1,642,92.02670636348337,81.97787702742654,467.99541660909006
20241031,813,90,843,16,196,12.808594468246119,12.797442728029274,170.3939628037246
20241031,572,90,900,3,599,65.75036478625665,68.8058822603874,464.44375295335595
20241031,551,90,509,4,635,81.45262246781556,39.97378370650739,513.5735938256771
20241031,633,90,869,10,409,49.10938089433193,27.918605577095306,331.9720135285728
20241031,518,90,693,16,218,18.978535956906985,11.321350366675818,187.7001136764172
20241031,613,90,139,14,416,59.02581475930913,37.447312957668956,319.52687228302193
20241031,63,90,933,20,573,22.879708920731684,73.66352755834835,476.45676352091994
20241031,411,90,622,19,250,36.27624944268737,32.271303440067676,181.45244711724496
20241031,726,90,7,5,589,86.57158200712864,62.87194760763442,439.55647038523693
20241031,416,90,463,6,561,18.76603580191072,51.17963819404882,491.0543260040405
20241031,931,90,904,4,362,49.0752714934956,20.982584306680145,291.94214419982427
20241031,204,90,128,5,265,29.450234161164285,28.63288513497266,206.91688070386306
20241031,303,90,705,2,265,20.8929752719791,28.020225718988858,216.08679900903203
20241031,960,90,400,16,204,5.463917423785728,18.80956157802883,179.72652099818544
20241031,651,90,146,17,275,6.429308889514064,37.48656417239414,231.0841269380918
20241031,241,90,838,13,187,19.943397684027758,9.508378923018865,157.5482233929534
20241031,194,90,133,16,108,5.053027932822252,9.237825878948938,93.70914618822881
20241031,77,90,284,14,909,127.77507700457923,62.01230852004321,719.2126144753776
20241031,725,90,741,3,303,34.490570634253004,27.772398640716474,240.73703072503054
20241031,195,90,657,19,132,6.315395490983296,11.046593350133135,114.63801115888357
20241031,378,90,652,16,608,81.09018972543873,81.16884470343021,445.740965571131
20241031,916,90,605,17,585,41.00958561179452,48.01321144877188,495.9772029394336
20241031,254,90,941,1,197,21.296366675375445,23.35605999530675,152.3475733293178
20241031,440,90,380,13,754,96.05258871834208,92.26421404345669,565.6831972382013
20241031,508,90,276,2,461,61.36865591262496,38.030041486755806,361.60130260061925
20241031,965,90,837,1,605,81.99877389112795,86.51463189996144,436.4865942089106
20241031,559,90,719,6,564,56.7791434207247,46.492054851020754,460.72880172825455
20241031,23,90,646,17,161,16.39301352013853,14.95680660472321,129.65017987513826
20241031,389,90,631,1,559,59.29855269004653,35.89747825415758,463.8039690557959
20241031,648,90,572,1,471,22.398981396173568,59.509201913491545,389.0918166903349
20241031,903,90,763,18,995,143.16208758220782,137.20644501171557,714.6314674060766
20241031,69,90,314,3,806,95.01031445167742,95.4018040907001,615.5878814576224
20241031,349,90,245,9,881,49.96247247970999,112.20214911712795,718.835378403162
20241031,363,90,381,11,644,61.87955592413879,73.08572501086688,509.0347190649943
20241031,533,90,998,20,888,60.170761886725046,101.92161287154691,725.907625241728
20241031,841,90,443,4,552,55.54228783329833,76.04293518793341,420.41477697876826
20241031,573,90,929,2,313,11.39294186588179,41.42883362349989,260.1782245106183
20241031,201,90,206,5,596,68.63672454945709,56.671008344985715,470.6922671055572
20241031,260,90,339,10,557,62.66124908242192,70.22310403869959,424.11564687887847
20241031,60,90,165,12,729,84.75552963703005,93.10105860422881,551.1434117587412
20241031,432,90,902,20,697,23.870015585635972,75.4550463959593,597.6749380184048
20241031,970,90,960,20,818,45.64333201635692,110.72848854028845,661.6281794433546
20241031,175,90,818,11,778,113.2551225497808,52.90868187395619,611.836195576263
20241031,269,90,824,12,312,7.527361799314373,29.592174163678038,274.8804640370076
20241031,945,90,834,13,316,45.58606856915218,29.694630838143897,240.71930059270392
20241031,442,90,128,11,226,21.86281393190062,13.891777222698972,190.2454088454004
20241031,787,90,680,13,360,39.0549096632383,41.15794124401089,279.78714909275084
20241031,992,90,805,18,990,28.951806533384055,69.02758681658473,892.0206066500313
20241031,805,90,36,7,616,34.239416791443276,46.62475817808711,535.1358250304696
20241031,328,90,1000,19,543,79.77665493802103,38.10927113930891,425.11407392267006
20241031,49,90,72,5,934,23.802865013754545,51.67756324663389,858.5195717396116
20241031,340,90,405,10,211,16.317609530707212,11.54417263284782,183.13821783644497
20241031,564,90,648,10,286,19.927041601982552,29.609333501802936,236.46362489621453
20241031,678,90,100,18,300,24.74064771761704,21.563122691891984,253.696229590491
20241031,138,90,936,19,430,54.67480873812467,23.923836590023495,351.40135467185183
20241031,273,90,409,11,940,112.90053049363031,80.35386303940389,746.7456064669658
20241031,266,90,794,9,558,54.799376308874585,78.32562506483985,424.87499862628556
20241031,910,90,754,6,225,17.12256184366853,24.465030015061288,183.4124081412702
20241031,955,90,763,5,506,60.92953085705051,44.65432747982978,400.4161416631197
