DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,46,53,179,14,230,17.70458530280018,12.928183978808121,199.3672307183917
20241031,422,53,912,10,597,32.87082788067239,59.85820119643374,504.27097092289387
20241031,767,53,252,9,166,8.677900113881126,9.368033193288662,147.95406669283022
20241031,860,53,99,20,484,11.537670150770856,38.86054667603055,433.6017831731986
20241031,619,53,380,1,238,24.323448121564923,23.469996407322487,190.2065554711126
20241031,879,53,976,6,866,18.000458643882336,98.46789373355817,749.5316476225595
20241031,867,53,246,3,155,14.360530451215585,15.86140907157994,124.77806047720448
20241031,139,53,473,4,434,31.354077637745696,24.377719484593676,378.26820287766066
20241031,438,53,687,1,586,69.05704548444426,87.83825774119306,429.10469677436265
20241031,717,53,962,13,917,79.60317710865972,129.47805687516706,707.9187660161732
20241031,430,53,932,7,858,76.99348573606777,101.47573172606491,679.5307825378673
20241031,841,53,857,8,951,111.77949995680007,48.16858813480786,791.0519119083921
20241031,961,53,649,13,263,7.973828899124587,39.05671284229467,215.96945825858074
20241031,764,53,431,8,114,10.763492533902388,12.304457354377897,90.93205011171972
20241031,757,53,162,13,764,57.848328884737974,70.75573491376046,635.3959362015016
20241031,280,53,810,2,820,66.17264248508131,46.81818409173933,707.0091734231794
20241031,770,53,970,20,288,29.409739484508666,25.83424154348807,232.75601897200326
20241031,587,53,43,13,525,61.468940492836566,46.54524762578288,416.9858118813805
20241031,880,53,611,5,391,43.12064509106393,44.30722477893014,303.5721301300059
20241031,963,53,107,11,736,107.61118774105422,87.38024297516422,541.0085692837815
20241031,301,53,505,18,671,47.06092856242975,39.02606883821745,584.9130025993528
20241031,667,53,146,7,468,43.90677200101753,40.62945165096881,383.46377634801365
20241031,339,53,995,7,781,30.950194309218457,90.32602373984584,659.7237819509357
20241031,858,53,520,16,465,41.06054154115987,29.13280737833283,394.8066510805073
20241031,646,53,34,14,535,70.99555914823209,34.64090898263557,429.3635318691323
20241031,330,53,260,10,562,58.6679184530064,79.55263747246458,423.779444074529
20241031,306,53,619,12,452,56.81051763375666,57.464460041330064,337.7250223249133
20241031,930,53,585,12,391,12.725996517505944,31.53872327459621,346.73528020789786
20241031,105,53,810,2,759,52.17079165746537,42.11370305183221,664.7155052907024
20241031,758,53,315,17,983,26.455563831581003,73.90167456410322,882.6427616043158
20241031,725,53,642,6,190,16.47592907145372,9.806809967412146,163.71726096113414
20241031,945,53,657,11,373,49.68682607573958,43.694499287937354,279.6186746363231
20241031,876,53,181,17,420,56.680940257065764,37.75544583948575,325.56361390344847
20241031,159,53,810,17,983,39.44878166893132,122.03204067095965,821.5191776601091
20241031,268,53,237,19,988,75.6992115226606,120.03624306672478,792.2645454106146
20241031,332,53,378,9,625,29.838285060118228,59.357314988739645,535.8043999511422
20241031,837,53,435,17,557,59.40097890159192,52.398415500644724,445.20060559776334
20241031,482,53,625,20,301,29.68484201218248,34.10496064760519,237.21019734021235
20241031,871,53,415,10,813,22.860373344011684,101.41309883056098,688.7265278254273
20241031,601,53,365,11,275,6.721474331645722,20.86626394166479,247.41226172668948
20241031,827,53,879,11,243,35.727251533114185,18.51181883893264,188.76092962795317
20241031,723,53,313,2,434,31.769885434195476,33.419529490751366,368.81058507505315
20241031,191,53,146,11,875,101.58988802767506,114.44154505876801,658.968566913557
20241031,710,53,740,1,185,4.931833111277128,18.57698939000506,161.4911774987178
20241031,54,53,851,17,920,95.17093943111479,73.90594906674126,750.9231115021439
20241031,1000,53,578,9,688,77.64069964939917,94.80776024229728,515.5515401083036
20241031,766,53,151,5,272,36.13217870430732,30.919093268912746,204.94872802677992
20241031,423,53,340,1,124,8.350648563917987,16.74180579590715,98.90754564017486
20241031,613,53,43,14,137,7.617796076812668,9.335920360606764,120.04628356258057
20241031,99,53,963,10,893,40.59543821581176,68.32257730247413,784.0819844817141
20241031,536,53,115,4,447,55.12535266954795,38.6288106191432,353.2458367113088
20241031,968,53,455,15,670,66.03148349703118,50.7206018383483,553.2479146646206
20241031,830,53,645,9,915,55.1086671340568,63.25335632308808,796.6379765428551
20241031,108,53,856,5,868,110.34228193942505,117.1662154453862,640.4915026151888
20241031,476,53,418,14,932,41.9059731545052,123.99183005249142,766.1021967930034
20241031,483,53,802,11,846,78.58447092218643,50.937265517197304,716.4782635606163
20241031,130,53,656,14,336,34.1384266738827,47.866465254161554,253.99510807195574
20241031,904,53,177,16,624,63.47575463650536,70.15952553606157,490.3647198274331
20241031,679,53,573,20,787,116.24547866997345,40.102771528233724,630.6517498017928
20241031,238,53,886,18,643,25.472864038571316,55.84215059330936,561.6849853681193
20241031,831,53,280,17,742,61.43392932453927,100.37264331769899,580.1934273577617
20241031,466,53,947,2,705,73.8744428386457,74.86027783609771,556.2652793252566
20241031,309,53,126,18,120,5.949475780578972,15.866319804572608,98.18420441484842
20241031,8,53,227,2,476,66.00864688004424,36.5070045328105,373.4843485871453
20241031,552,53,336,11,951,26.000645084518563,94.48502106362783,830.5143338518536
20241031,53,53,617,9,335,50.09625941920097,42.51308834978837,242.39065223101068
20241031,778,53,375,10,972,102.71404082530512,105.2915285756843,763.9944305990106
20241031,795,53,553,7,461,53.96467085228853,52.17379661677538,354.8615325309361
20241031,642,53,157,5,591,52.336021520691155,53.890588018257866,484.773390461051
20241031,555,53,533,17,582,15.038898947956653,40.013829197456104,526.9472718545873
20241031,278,53,427,11,418,54.62688366900759,30.473453918064198,332.8996624129282
20241031,608,53,623,5,946,99.48824587191585,82.8567948435805,763.6549592845037
20241031,868,53,582,15,531,15.602823758060637,50.94040527282302,464.45677096911635
20241031,337,53,957,4,651,51.171012592066475,79.45365880065772,520.3753286072758
20241031,464,53,549,20,544,26.636651608368453,60.71690447526959,456.64644391636193
20241031,452,53,166,1,234,29.848235586780387,20.4722478921136,183.679516521106
20241031,629,53,567,8,533,69.70581146389256,44.50041124427295,418.7937772918345
20241031,595,53,362,6,533,45.73975810976336,45.913989148986914,441.3462527412497
20241031,621,53,992,15,872,51.769379066034034,49.92153156808848,770.3090893658775
20241031,782,53,341,18,848,46.79069240022601,97.16131132296363,704.0479962768104
20241031,706,53,443,16,800,83.48227536821392,53.27880871838529,663.2389159134008
20241031,383,53,821,2,917,83.5893484700209,90.3871758963542,743.0234756336249
20241031,174,53,207,8,272,16.279303245459463,26.439290688874806,229.28140606566575
20241031,484,53,419,4,347,20.684394916918677,49.36212599882654,276.9534790842548
20241031,206,53,983,8,929,108.63945316020671,103.75475611157853,716.6057907282147
20241031,497,53,604,3,303,20.711092674975475,40.686823751414956,241.60208357360958
20241031,80,53,559,8,961,133.52756713965852,133.32380474180664,694.1486281185348
20241031,486,53,70,15,829,47.4703305769675,113.03104355404473,668.4986258689878
20241031,495,53,641,10,558,50.98995163646478,41.97607237942358,465.03397598411163
20241031,524,53,660,12,683,65.41603601920839,54.128775141621105,563.4551888391705
20241031,543,53,540,12,613,25.242629422735487,51.54092111342938,536.2164494638351
20241031,862,53,721,8,330,38.677324009889354,47.770253008050595,243.55242298206005
20241031,9,53,775,14,783,68.00739270430347,74.34082237138063,640.651784924316
20241031,966,53,901,2,293,25.952312088514137,16.984267314809898,250.06342059667597
20241031,999,53,190,17,897,45.40295519467582,53.490662461908,798.1063823434162
20241031,774,53,474,1,408,10.366358415171796,47.46105878429512,350.17258280053306
20241031,645,53,18,20,885,130.01619317199766,50.873363797433925,704.1104430305684
20241031,540,53,987,15,352,45.71753230919055,36.82647444759786,269.4559932432116
20241031,13,53,788,13,377,14.320920038856329,41.014479204064244,321.6646007570794
20241031,512,53,655,10,322,20.355059505066006,42.82203185685189,258.8229086380821
20241031,834,53,369,7,346,40.1167599955799,18.078827128598896,287.8044128758212
20241031,494,53,813,1,139,6.430721428455489,18.1113380589435,114.45794051260101
20241031,954,53,151,17,879,88.22576243855032,67.5966690386986,723.177568522751
20241031,602,53,605,12,968,99.54711306625921,111.60622116980855,756.8466657639323
20241031,466,53,890,19,324,45.55087877729302,21.6086697585728,256.84045146413416
20241031,788,53,334,17,309,28.521232784866253,33.517338845429876,246.96142836970387
20241031,822,53,906,2,373,33.4034317612076,54.26884463854516,285.3277236002472
20241031,607,53,909,16,594,84.90441955052968,60.38445477269517,448.71112567677517
20241031,578,53,55,3,941,71.89370846156446,116.28940358527836,752.8168879531572
20241031,726,53,353,16,170,13.621193482176494,9.076955863284306,147.3018506545392
