DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,81,15,49,20,334,10.796297718916227,39.799387660023676,283.4043146210601
20241031,672,15,434,16,704,94.6867133959854,86.80923161237118,522.5040549916434
20241031,958,15,178,6,975,83.89120240117646,134.0758215937445,757.032976005079
20241031,542,15,175,19,904,86.05572126784614,97.01172031628442,720.9325584158694
20241031,750,15,476,11,231,6.568375287099536,30.599320969634398,193.83230374326607
20241031,280,15,259,14,980,65.71126208112729,90.2336746008149,824.0550633180578
20241031,383,15,745,20,597,63.507667188884184,76.1490327627931,457.3433000483227
20241031,411,15,719,7,934,41.73442180042429,53.03265780313345,839.2329203964423
20241031,34,15,32,1,501,42.491531100788,37.3750230106065,421.1334458886055
20241031,920,15,557,5,454,34.187362495881146,24.341577197066943,395.4710603070519
20241031,612,15,743,14,162,16.616995210825305,10.84071464299005,134.54229014618465
20241031,53,15,730,14,755,97.39274434748742,59.39104456144067,598.216211091072
20241031,183,15,763,9,555,14.700413701014416,50.56953360826265,489.7300526907229
20241031,536,15,583,3,203,23.388537273685056,13.441757290832133,166.1697054354828
20241031,750,15,52,10,197,9.548559399636924,15.764712609395053,171.68672799096802
20241031,175,15,4,5,770,65.80883045571589,102.44488120128958,601.7462883429946
20241031,264,15,114,17,814,60.212671870951596,50.784900430700006,703.0024276983484
20241031,498,15,66,18,297,42.20256185191382,34.749765196949475,220.0476729511367
20241031,55,15,16,13,262,35.09503267336513,36.373223493783435,190.53174383285142
20241031,993,15,443,2,812,118.06380507709541,121.7685191110032,572.1676758119014
20241031,757,15,331,18,515,53.660900122830675,49.036101608657894,412.30299826851143
20241031,987,15,914,1,743,65.2717753526626,64.82282588858548,612.905398758752
20241031,70,15,11,8,688,44.89602120512991,60.56885831898902,582.5351204758811
20241031,669,15,814,18,594,85.45517948651472,54.841747874919925,453.70307263856535
20241031,658,15,231,9,330,12.901863076345581,36.41511814452686,280.68301877912756
20241031,442,15,143,7,644,36.44133223011606,71.03498764630862,536.5236801235753
20241031,713,15,973,3,630,36.113238542228686,42.525543876708454,551.3612175810629
20241031,437,15,992,3,370,31.823616180570266,51.07578248835753,287.1006013310722
20241031,780,15,25,1,979,146.84205915814385,72.72532995889381,759.4326108829623
20241031,719,15,704,18,953,51.382721527809196,60.40674357423211,841.2105348979587
20241031,176,15,974,11,282,41.48640786813409,29.585815947590955,210.92777618427496
20241031,724,15,619,14,903,97.50583714246757,129.8817855512158,675.6123773063166
20241031,518,15,699,8,193,13.233985099496495,25.240899649514954,154.52511525098856
20241031,511,15,433,1,100,7.0658082551026045,6.448969799639243,86.48522194525816
20241031,96,15,609,9,583,59.434723761625214,64.27014988417267,459.2951263542021
20241031,15,15,762,2,573,16.991944692976126,49.07971636697853,506.92833894004536
20241031,763,15,605,8,257,34.07768941111695,31.642493137901358,191.27981745098168
20241031,912,15,187,9,480,16.105577445259133,68.86123668080117,395.0331858739397
20241031,227,15,356,2,357,9.61581867402806,24.89253979516553,322.4916415308064
20241031,58,15,665,7,390,47.8942402813958,52.41444459534107,289.69131512326317
20241031,415,15,23,13,590,14.685477858913387,33.84015580219794,541.4743663388887
20241031,663,15,572,5,697,99.21520361750251,65.73007990591938,532.054716476578
20241031,662,15,62,10,787,113.58317037127813,107.17509566363644,566.2417339650854
20241031,749,15,641,3,603,19.465243340006538,41.05691483060158,542.4778418293919
20241031,636,15,682,10,138,20.122995535373654,13.486830330299828,104.39017413432651
20241031,525,15,929,9,466,33.07809075920862,37.72264218550322,395.19926705528815
20241031,417,15,473,20,972,121.14850769462741,48.95948105745079,801.8920112479218
20241031,37,15,521,4,585,16.682922214163817,31.6253346929414,536.6917430928947
20241031,277,15,900,2,425,52.41513220330868,37.31343796759498,335.27142982909635
20241031,545,15,881,10,932,85.94504101348589,86.2493199735197,759.8056390129943
20241031,686,15,981,15,583,38.064064123209015,55.94874891891782,488.9871869578732
20241031,752,15,634,2,486,27.02564727725212,25.662238931425854,433.312113791322
20241031,862,15,370,8,917,69.16479564086274,48.29677900057923,799.538425358558
20241031,565,15,560,14,219,32.83272662323061,22.02166756679432,164.14560580997505
20241031,602,15,925,3,595,81.05436487018574,62.40558217586686,451.5400529539474
20241031,956,15,21,12,907,99.63043444339077,115.50097379555224,691.868591761057
20241031,421,15,608,19,855,120.18562192259427,111.15513777145506,623.6592403059507
20241031,683,15,484,7,220,22.7673766900478,30.444704492293326,166.78791881765886
20241031,884,15,486,18,558,53.94247045163294,47.08181870203978,456.9757108463273
20241031,238,15,157,6,957,35.04725908820128,112.20985495658634,809.7428859552124
20241031,989,15,49,15,756,108.80731697459936,47.73773461961784,599.4549484057828
20241031,455,15,553,10,225,19.988082775675515,12.273445032687935,192.73847219163656
20241031,890,15,382,6,279,22.739687450282428,25.263837580011966,230.99647496970562
20241031,933,15,800,16,488,12.417758716603952,50.046190611642665,425.5360506717534
20241031,436,15,544,5,258,7.583435944153126,13.520987701956606,236.89557635389028
20241031,115,15,120,12,685,101.64600737932744,92.1922159080848,491.16177671258777
20241031,116,15,40,14,371,10.066251441201045,36.348771120859254,324.5849774379397
20241031,129,15,540,8,911,85.92726387675111,45.82151449852121,779.2512216247277
20241031,219,15,700,11,565,63.46178140840613,45.085135240698335,456.45308335089555
20241031,980,15,173,5,181,10.04784339984824,20.356865233447063,150.59529136670469
20241031,712,15,64,5,793,20.392046134572286,88.54126963180998,684.0666842336177
20241031,66,15,606,17,970,122.16730088658294,115.45442881175919,732.378270301658
20241031,76,15,899,15,606,55.4740944541296,87.2425973775962,463.2833081682742
20241031,857,15,498,11,886,83.75643339547153,58.18114941587488,744.0624171886536
20241031,672,15,884,3,605,43.14565969637704,51.101747272100674,510.7525930315223
20241031,282,15,204,4,130,12.99717810600953,12.317089111868574,104.6857327821219
20241031,643,15,413,17,315,16.89435956952956,43.35231856527341,254.75332186519705
20241031,41,15,730,5,381,36.01768815345729,42.63652534282189,302.34578650372083
20241031,194,15,175,6,593,45.92374792534235,54.44565813911472,492.63059393554295
20241031,750,15,101,12,511,75.868257517333,52.811475263431824,382.3202672192352
20241031,605,15,328,7,194,13.57290645124685,21.229587544228295,159.19750600452485
20241031,475,15,705,15,493,58.8158408876397,60.733380611259705,373.45077850110056
20241031,742,15,507,13,802,47.32026821442226,113.22371737326465,641.4560144123132
20241031,853,15,92,2,864,51.55057130224876,81.56010503570923,730.889323662042
20241031,585,15,935,14,868,106.32312941823498,78.23604530876655,683.4408252729985
20241031,872,15,241,13,962,44.35819583860879,69.22416596298407,848.4176381984071
20241031,580,15,416,14,906,110.52267587822567,52.5981353039713,742.879188817803
20241031,142,15,500,4,722,32.91085197805024,97.37135586734532,591.7177921546045
20241031,698,15,46,10,888,79.43324288828045,113.58345250714348,694.983304604576
20241031,235,15,502,12,522,38.17566046366746,60.76525701470502,423.0590825216275
20241031,658,15,152,18,265,32.43687343218938,37.395988495616166,195.16713807219446
20241031,334,15,73,9,164,12.56008416831611,14.421691466288573,137.01822436539533
20241031,223,15,597,13,384,12.967691393321351,31.704205446597744,339.3281031600809
20241031,721,15,936,17,991,128.89835799722525,77.58045614403873,784.5211858587361
20241031,704,15,966,16,218,28.38099881173579,15.7272356831619,173.8917655051023
20241031,922,15,120,15,967,75.79075554507915,125.57068505709249,765.6385593978284
20241031,259,15,981,9,744,40.818724235729874,86.0061286077075,617.1751471565626
20241031,69,15,447,18,953,50.83036581378949,108.28880531803244,793.880828868178
20241031,502,15,49,14,508,51.43540393399717,64.7581783012762,391.80641776472663
20241031,361,15,34,20,946,122.40292781904365,127.24181181843258,696.3552603625237
20241031,223,15,826,14,792,19.13974832642665,86.95432968028804,685.9059219932853
20241031,392,15,109,5,911,111.80211511965223,112.41218769304758,686.7856971873002
20241031,85,15,533,19,122,5.1519521476807375,11.968440678679233,104.87960717364003
20241031,490,15,941,11,890,74.85494399675684,79.76898631158025,735.3760696916629
20241031,695,15,40,17,853,102.04829687316563,108.27554153200333,642.676161594831
20241031,252,15,294,10,649,61.208586100981336,40.979572390746355,546.8118415082723
20241031,56,15,663,5,750,62.81122657610104,83.74163240953186,603.4471410143672
20241031,797,15,760,9,887,116.34317404808188,60.19157525156409,710.4652507003541
20241031,568,15,226,2,386,11.916436152908782,54.73148085392815,319.3520829931631
20241031,120,15,85,8,454,56.855542538275756,27.413345431184638,369.73111203053963
20241031,227,15,337,2,401,26.596433571655858,38.734260426582644,335.66930600176147
20241031,225,15,991,16,642,17.368412053683294,79.36333416241253,545.2682537839041
20241031,688,15,265,8,919,110.33993821494307,60.44864831310758,748.2114134719493
20241031,654,15,756,10,305,44.591404815421484,39.91069464938885,220.49790053518967
20241031,641,15,714,2,677,87.41995554168027,64.27301832109241,525.3070261372274
20241031,481,15,885,3,740,108.71290363664441,46.69691191641906,584.5901844469365
20241031,425,15,197,20,423,19.046579389755717,57.71808801978063,346.23533259046366
20241031,106,15,4,1,191,12.745401113012928,24.661288991530547,153.5933098954565
20241031,287,15,901,19,172,7.65314297548919,19.611859399818563,144.73499762469226
20241031,431,15,992,11,221,18.574157574630476,26.213775945728308,176.2120664796412
20241031,74,15,201,11,593,54.03650443344439,73.31779705559414,465.64569851096144
20241031,697,15,459,19,850,22.283879878040743,86.24023248809168,741.4758876338676
20241031,520,15,509,10,189,13.041022382857335,9.671646307455724,166.28733130968695
20241031,894,15,530,3,279,13.121058075768183,27.836409747448844,238.04253217678297
20241031,881,15,576,7,989,147.93393783700387,59.85854955507087,781.2075126079253
20241031,396,15,375,16,146,6.271684487090845,14.419014114510352,125.3093013983988
20241031,123,15,909,3,359,37.95390133448465,47.16606961880355,273.8800290467118
20241031,691,15,607,4,231,7.66456501742368,29.256392099467654,194.07904288310868
20241031,146,15,750,12,699,63.40529166536167,36.0958476850867,599.4988606495516
20241031,904,15,620,12,486,70.74264636328974,43.50387095234232,371.75348268436795
20241031,926,15,615,1,170,12.127749896311135,22.32156890022783,135.55068120346104
20241031,963,15,36,11,654,17.600825640919993,43.29037238370409,593.108801975376
20241031,9,15,176,5,713,47.722408229274166,71.52762672446205,593.7499650462638
20241031,249,15,137,3,419,61.77796961271589,46.95275152427224,310.2692788630119
20241031,70,15,525,17,246,22.28136190330479,17.92803635911468,205.79060173758052
20241031,336,15,788,9,904,122.4843475084484,107.7180420966153,673.7976103949363
20241031,381,15,73,6,315,40.37281164986853,23.088545799115753,251.5386425510157
20241031,470,15,794,2,987,31.297873531592817,121.47831546486258,834.2238110035446
20241031,614,15,105,7,301,40.2436559933898,36.45471531755665,224.30162868905356
20241031,318,15,977,16,118,5.972820411717873,15.541742605946842,96.48543698233529
20241031,885,15,983,7,226,32.97250039192933,33.6246873991152,159.40281220895548
20241031,716,15,791,9,471,9.809915175873156,44.89209844102499,416.29798638310183
20241031,928,15,648,12,437,29.24447324583853,34.03970731644854,373.7158194377129
20241031,228,15,404,18,756,17.503875915962723,111.38397224836612,627.1121518356712
20241031,812,15,606,12,824,111.70380439625889,104.37770188586477,607.9184937178763
20241031,680,15,734,17,208,12.926629546618184,13.864945419213457,181.20842503416836
20241031,768,15,561,13,147,4.010931880034636,16.35999841676786,126.6290697031975
20241031,333,15,570,16,940,96.76544906755338,89.73838334942832,753.4961675830183
20241031,318,15,734,6,399,57.98946728809304,49.74110134695373,291.2694313649532
20241031,382,15,789,4,518,10.602301875690072,55.18079266378049,452.21690546052946
20241031,559,15,246,17,695,84.13671252793483,93.8392245139913,517.0240629580738
20241031,606,15,843,9,165,8.664559499474727,21.45692261710658,134.87851788341868
20241031,538,15,352,17,996,133.60481394029892,96.78529058198343,765.6098954777176
20241031,63,15,653,20,342,28.051535350660227,35.13677076469841,278.8116938846414
20241031,903,15,685,15,662,81.18236723578009,98.4855030831162,482.3321296811037
20241031,683,15,905,10,209,28.513061382162213,25.41358118534921,155.0733574324886
20241031,207,15,445,2,632,72.8190854403624,40.03010594268592,519.1508086169517
20241031,259,15,352,14,563,15.375646436294318,59.352232629508926,488.2721209341968
20241031,7,15,954,16,306,30.117012640973552,17.891480761723464,257.991506597303
20241031,471,15,279,17,150,9.079560369063364,12.884933270887649,128.035506360049
