DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,826,78,415,6,656,90.36511444530916,84.72386624671364,480.9110193079772
20241031,996,78,470,20,179,5.913632547230419,13.721354635778615,159.36501281699097
20241031,429,78,694,7,236,13.401996882282491,25.500572093068932,197.09743102464859
20241031,316,78,597,3,228,10.249665542483942,18.811450118447596,198.93888433906847
20241031,927,78,334,7,637,24.649656038744233,76.74857299962594,535.6017709616299
20241031,408,78,759,14,320,13.556379204207714,36.842792835012744,269.60082796077955
20241031,951,78,579,6,871,124.79784384532331,129.39755433795204,616.8046018167247
20241031,966,78,909,5,652,53.21949624369513,36.47718038850671,562.3033233677982
20241031,278,78,37,15,459,49.20648817811028,67.72630393415564,342.06720788773407
20241031,479,78,454,7,164,8.676778774550067,17.60079821165027,137.72242301379967
20241031,575,78,869,16,636,92.81780758696449,35.004536317631434,508.1776560954041
20241031,289,78,563,2,328,18.57725156087876,48.05323082082802,261.36951761829323
20241031,853,78,802,12,142,5.65168975261368,15.739308473857529,120.60900177352879
20241031,674,78,965,2,922,86.16120107617297,91.37731873016747,744.4614801936596
20241031,930,78,33,20,218,29.691411806300277,25.290879707842787,163.01770848585693
20241031,432,78,357,8,465,45.636653635187955,61.603841237817136,357.7595051269949
20241031,739,78,170,6,979,60.85336811526981,91.17658453304226,826.970047351688
20241031,306,78,80,4,624,73.79716539260123,76.92066314061945,473.28217146677935
20241031,262,78,995,15,227,20.642664195841252,32.716696170495126,173.64063963366362
20241031,120,78,253,7,644,65.27826181097959,85.52062774238848,493.2011104466319
20241031,362,78,685,4,147,18.927653472511913,13.693001589443563,114.37934493804453
20241031,2,78,631,14,949,34.64896906811865,75.52286438654943,838.8281665453319
20241031,26,78,202,12,740,78.07652063511769,44.1017331569049,617.8217462079774
20241031,509,78,917,4,105,3.7456486811730896,14.167819633422178,87.08653168540474
20241031,666,78,595,15,725,37.29009650232049,95.17586735173016,592.5340361459494
20241031,19,78,381,16,684,96.6792404133246,38.25571098150353,549.0650486051718
20241031,482,78,9,14,906,20.250683863214018,119.48375261566335,766.2655635211227
20241031,926,78,97,20,332,19.382231392158946,31.229339492709897,281.38842911513115
20241031,617,78,190,11,413,10.609920481458998,28.364120411553248,374.0259591069878
20241031,814,78,123,14,564,67.92599544200655,72.761283465728,423.31272109226546
20241031,596,78,794,12,364,37.19593936885954,33.28420101019309,293.5198596209474
20241031,408,78,242,15,473,24.33620017823106,31.72514032281564,416.9386594989533
20241031,733,78,588,11,263,24.156239284226608,15.928729742293763,222.91503097347965
20241031,985,78,158,2,751,106.22932470272593,49.84261935768292,594.9280559395911
20241031,764,78,439,3,110,15.85152336888041,9.066192732018434,85.08228389910116
20241031,745,78,525,2,186,26.87635313078311,13.431695378746964,145.69195149046993
20241031,401,78,209,10,531,34.14116792370835,42.99446998531359,453.86436209097803
20241031,922,78,482,13,859,123.09281871134537,84.7018777869105,651.2053035017441
20241031,205,78,889,20,462,38.016587290898755,35.80277616480585,388.1806365442954
20241031,517,78,532,12,860,65.66543780735586,79.2578584957528,715.0767036968914
20241031,556,78,32,15,779,52.07850868706206,57.83830048810408,669.0831908248339
20241031,620,78,444,7,558,37.97305119128196,48.34671040776527,471.68023840095276
20241031,201,78,372,4,376,34.913108032050644,46.08512646442059,295.00176550352876
20241031,366,78,454,8,451,23.17174675740628,46.67179020192852,381.1564630406652
20241031,192,78,998,11,608,46.33636148104985,40.265840296427776,521.3977982225224
20241031,589,78,776,12,239,18.154356178147662,33.71908195751318,187.12656186433915
20241031,80,78,914,9,373,18.468040033265883,44.142889585613666,310.38907038112046
20241031,403,78,933,15,847,73.458160328792,88.5787960396089,684.963043631599
20241031,447,78,106,8,379,52.92785949028547,45.419359804978185,280.65278070473636
20241031,448,78,95,19,156,4.353208257105646,21.11239463768169,130.53439710521266
20241031,772,78,709,9,596,34.364551160971764,74.14144893661252,487.4939999024157
20241031,680,78,919,9,540,14.791563384616103,39.764232897606114,485.4442037177778
20241031,841,78,199,6,222,9.029238300860513,14.838952078500034,198.13180962063944
20241031,192,78,474,19,277,40.48779789362515,32.745696145275424,203.76650596109943
20241031,357,78,56,3,613,27.105442859030134,48.4927209937371,537.4018361472328
20241031,633,78,126,17,619,30.759851530702655,84.88943021775768,503.35071825153966
20241031,794,78,771,9,886,20.070326415285596,130.93281039045104,734.9968631942634
20241031,471,78,424,19,238,34.130576607592445,14.221254532574157,189.6481688598334
20241031,958,78,515,15,947,51.3572195885758,134.01721214202902,761.6255682693952
20241031,285,78,136,17,476,35.71317892820532,68.56755569622766,371.71926537556703
20241031,276,78,521,17,915,132.56475248540465,121.90011940146013,660.5351281131352
20241031,82,78,182,1,334,32.9721903719101,37.97689358794195,263.05091604014797
20241031,578,78,795,20,701,43.30543249051756,92.49592268351813,565.1986448259643
20241031,69,78,813,5,830,107.37478948961342,44.38985800675507,678.2353525036315
20241031,709,78,985,20,892,40.72885620872637,62.57660098721352,788.6945428040601
20241031,658,78,959,8,742,80.32680757228047,45.574696257201104,616.0984961705184
20241031,608,78,765,8,481,35.50204377509423,53.482463367261744,392.01549285764406
20241031,574,78,488,13,953,93.76236346827426,87.60073653649131,771.6368999952344
20241031,617,78,327,12,137,20.28473058730462,19.901678983663423,96.81359042903196
20241031,995,78,607,10,478,48.034958924548555,65.8952154099746,364.06982566547686
20241031,711,78,623,1,761,72.93073208932582,87.5314065953176,600.5378613153566
20241031,775,78,484,19,553,26.727323179992016,66.30400512964184,459.96867169036614
20241031,178,78,945,4,803,55.83047620812365,115.8908054310939,631.2787183607825
20241031,264,78,497,14,438,10.48098725578719,33.04622599426496,394.47278674994783
20241031,914,78,819,5,549,44.04392675976606,67.02746021018119,437.92861303005276
20241031,312,78,541,19,605,45.29286917757195,71.57279406804027,488.1343367543878
20241031,224,78,482,4,361,51.30349473597389,34.8583506412303,274.8381546227958
20241031,312,78,325,12,540,46.739080109849105,32.44027235395067,460.8206475362002
20241031,415,78,496,4,473,64.98787568179051,63.53156019207197,344.48056412613755
20241031,958,78,432,5,195,22.695197879535307,10.688900730340208,161.6159013901245
20241031,812,78,235,20,963,126.46345022486159,129.4106041221176,707.1259456530208
20241031,545,78,936,2,138,8.133319489858325,14.228496621563727,115.63818388857794
20241031,249,78,542,10,299,6.577538306355816,42.03840625422721,250.38405543941695
