DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,709,24,642,11,234,12.83254482620201,21.54661118284486,199.62084399095312
20241031,264,24,856,6,669,94.77213495505119,65.36281677323649,508.86504827171234
20241031,938,24,889,20,427,16.62592830785224,43.824427535089704,366.5496441570581
20241031,189,24,693,1,556,54.83833485833297,52.42450102288232,448.7371641187847
20241031,666,24,749,11,668,42.78722642796078,94.90113240173629,530.3116411703029
20241031,459,24,992,12,998,139.7237747332356,122.62729013172985,735.6489351350345
20241031,690,24,168,20,637,30.583440356799315,31.912309404259886,574.5042502389408
20241031,432,24,818,12,645,83.26444826353396,63.98487331615415,497.7506784203119
20241031,758,24,145,5,444,56.30132918467282,49.14959715382767,338.5490736614995
20241031,410,24,132,7,193,5.395519897866255,17.3140332383042,170.29044686382954
20241031,561,24,657,10,188,26.737984211389602,16.34816776023167,144.9138480283787
20241031,157,24,847,20,305,9.644363312753834,16.414452759236916,278.94118392800925
20241031,771,24,168,20,873,18.323402770608485,57.808111419249066,796.8684858101425
20241031,303,24,978,10,277,17.01038311612386,36.68123673995475,223.3083801439214
20241031,968,24,522,12,359,50.86964060988403,42.4793225916939,265.65103679842207
20241031,948,24,797,18,946,79.65489533792166,120.72854492818806,745.6165597338903
20241031,277,24,343,7,680,38.086319460514474,43.24419102438977,598.6694895150957
20241031,914,24,768,7,262,22.662895280766218,30.60755136226537,208.7295533569684
20241031,603,24,362,8,839,112.45724493840488,54.600398363944514,671.9423566976507
20241031,169,24,150,7,433,46.67672743555765,40.89315303584088,345.4301195286015
20241031,448,24,741,1,304,39.163681229225844,43.54431650549267,221.2920022652815
20241031,660,24,205,7,676,29.57654429790831,77.92858954833508,568.4948661537566
20241031,342,24,371,7,395,58.60993878849149,21.57445837826846,314.81560283324006
20241031,380,24,745,12,238,15.133601476607788,13.156622069479377,209.70977645391284
20241031,440,24,264,17,990,147.48595586537442,131.94993308914093,710.5641110454847
20241031,727,24,801,9,490,48.61002512617627,32.157180166996234,409.23279470682746
20241031,476,24,587,5,656,74.47966911709173,73.30435410640902,508.21597677649925
20241031,908,24,283,12,112,3.698123925419977,15.76864708008144,92.53322899449859
