DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,185,51,409,3,446,65.40602098759653,37.599042088517365,342.9949369238861
20241031,992,51,105,10,125,9.583912129578934,18.05303794531292,97.36304992510814
20241031,887,51,917,19,591,73.25839719932215,87.46726217773886,430.274340622939
20241031,310,51,822,20,454,48.4501079698066,37.232830231615274,368.31706179857815
20241031,421,51,603,20,163,5.777463455195119,23.792373971167176,133.43016257363772
20241031,726,51,807,15,737,104.20970246387213,64.00397798968477,568.7863195464431
20241031,794,51,149,17,700,83.03499409295276,56.36571181789277,560.5992940891545
20241031,982,51,726,17,234,11.574492406362538,13.661913607202292,208.76359398643518
20241031,119,51,952,1,783,84.77311280896063,88.00095077406947,610.22593641697
20241031,648,51,298,14,843,105.19280847568203,82.91059537721947,654.8965961470985
20241031,112,51,60,5,740,96.5039960212414,100.12898323862636,543.3670207401323
20241031,952,51,317,17,160,21.514492355554506,21.77489219835155,116.71061544609394
20241031,389,51,46,5,815,82.58509115367914,122.07886069213328,610.3360481541876
20241031,723,51,202,7,585,71.49693329144606,44.0961187069671,469.40694800158684
20241031,974,51,147,11,427,37.27243565533394,57.13459998488525,332.5929643597808
20241031,426,51,856,17,265,8.08801697790953,19.577517060682702,237.33446596140777
20241031,841,51,123,12,300,25.70772825679917,30.92780539689812,243.36446634630272
20241031,60,51,431,19,761,43.82434675614262,46.18603652392997,670.9896167199274
20241031,741,51,987,12,202,13.423457507957432,28.16028964551102,160.41625284653156
20241031,722,51,1,13,512,57.107524351394815,31.085194410598042,423.80728123800714
20241031,329,51,479,18,344,43.1658959435607,20.579786239382166,280.25431781705714
20241031,692,51,837,17,461,22.777296557458314,58.938637271339786,379.2840661712019
20241031,659,51,838,1,182,25.738341549542497,11.378380691377421,144.88327775908007
20241031,395,51,908,7,625,80.49735692338638,70.96797608571987,473.53466699089375
20241031,740,51,590,19,147,19.772738158601346,7.5777580672563465,119.6495037741423
20241031,123,51,89,10,387,47.90119815253853,52.11684620518343,286.9819556422781
20241031,918,51,325,8,590,56.12038170764228,86.80246266221118,447.07715563014654
20241031,312,51,75,12,459,22.354989625321156,68.38101876117558,368.26399161350326
20241031,558,51,552,9,379,38.479833174267135,29.7478205618114,310.77234626392146
20241031,239,51,602,2,258,25.01339074905032,37.48628735139996,195.5003218995497
20241031,922,51,794,14,549,15.868943724400197,44.83095230208028,488.3001039735195
20241031,152,51,64,2,331,23.50347222736919,34.56344679422968,272.9330809784011
