DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,998,18,151,5,235,12.117645891705596,23.22244806355518,199.65990604473922
20241031,367,18,173,7,609,25.14935827737777,76.14477053125076,507.70587119137144
20241031,185,18,674,3,862,120.24123071638974,79.71491180817871,662.0438574754315
20241031,288,18,242,7,533,75.26838323776502,29.28911817936822,428.44249858286673
20241031,402,18,703,5,278,6.686983868693846,22.857538799488086,248.45547733181806
20241031,875,18,200,2,796,110.31646443972411,119.11090017208137,566.5726353881945
20241031,196,18,843,16,685,83.93353397254994,74.85728656050698,526.209179466943
20241031,195,18,402,2,215,32.223300861028584,18.269752203942094,164.5069469350293
20241031,242,18,82,6,463,21.145891406441677,52.941785522179906,388.9123230713784
20241031,665,18,29,6,359,8.05016005812226,28.540351550662628,322.4094883912151
20241031,389,18,96,9,520,26.475437522302983,71.30117974950221,422.2233827281948
20241031,954,18,58,19,334,33.87443136446106,33.092428190114866,267.03314044542407
20241031,368,18,34,14,690,30.243601129226864,95.8455417520176,563.9108571187555
20241031,875,18,588,12,226,25.08291846845878,27.958188741387083,172.95889279015415
20241031,546,18,424,7,615,78.9185945955463,85.261900449311,450.8195049551427
20241031,888,18,600,1,232,14.393801720106492,19.756422962945543,197.84977531694796
20241031,370,18,947,5,799,74.21392466325652,76.27625268444109,648.5098226523023
20241031,296,18,966,8,733,64.71676563282347,78.42851150580765,589.8547228613688
20241031,160,18,30,15,468,36.207843751543024,68.212354092559,363.579802155898
20241031,476,18,271,18,712,63.2731798881825,61.43815968291544,587.2886604289021
20241031,491,18,903,2,786,59.10590780784776,111.64691645772517,615.2471757344271
20241031,210,18,255,11,351,38.5605347537965,36.77028096712793,275.6691842790756
20241031,957,18,105,6,232,32.843891026475625,13.908153633320818,185.24795534020356
20241031,81,18,43,20,325,31.743946892105246,44.6707991018704,248.58525400602434
20241031,783,18,358,12,281,26.66414848617149,37.624367600282675,216.71148391354583
20241031,657,18,647,1,666,29.74721345841433,71.43653209075558,564.8162544508301
20241031,180,18,403,17,444,13.077072136887521,66.06719281228322,364.85573505082925
20241031,648,18,726,5,872,53.88426961430175,111.30528997453354,706.8104404111647
20241031,478,18,387,12,610,24.42920417096782,38.88991931663215,546.6808765124
20241031,848,18,753,5,189,13.687013697047933,21.110360811047137,154.20262549190494
20241031,462,18,489,19,449,53.33733130626636,60.863370674671955,334.79929801906167
