DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241031,700,11,946,11,549,55.066154183963796,45.36004682298551,448.5737989930507
20241031,910,11,212,11,734,50.75412836645858,96.33816255223171,586.9077090813097
20241031,694,11,749,6,948,95.62406441244562,101.74066550326582,750.6352700842885
20241031,904,11,974,18,118,11.479896383197895,8.937198781046584,97.58290483575553
20241031,566,11,33,5,410,58.307505050055035,51.762233404889145,299.9302615450558
20241031,748,11,488,10,491,60.72688372018487,46.17587459117103,384.0972416886441
20241031,624,11,494,1,744,88.55995855123535,79.35157295470691,576.0884684940577
20241031,469,11,188,13,414,56.63860138256009,27.462137487803144,329.8992611296368
20241031,841,11,400,4,577,56.14565367629483,58.654738207103144,462.199608116602
20241031,600,11,830,6,268,34.982681297538434,34.95168284429764,198.06563585816392
20241031,125,11,914,13,198,19.159006098845214,19.040652017763755,159.800341883391
20241031,975,11,953,6,541,43.77854676880365,40.26914848297814,456.95230474821824
20241031,941,11,472,13,280,15.86464872560514,20.371416391127237,243.7639348832676
20241031,585,11,803,17,740,65.74986270615246,102.59916518927976,571.6509721045678
20241031,363,11,751,5,626,18.908568912562504,46.00066482183784,561.0907662655997
20241031,369,11,964,4,288,36.83986495311652,29.713211837536864,221.4469232093466
20241031,797,11,950,17,416,55.99887622198548,52.358904902294,307.6422188757205
20241031,126,11,400,6,133,6.867745573079755,11.646464251859136,114.48579017506111
20241031,303,11,830,16,358,30.67466050338008,48.729972329775244,278.59536716684465
20241031,645,11,730,14,766,54.823717705840984,92.0141413925656,619.1621409015934
20241031,448,11,19,12,462,45.075793447341134,42.43162805622653,374.4925784964323
20241031,642,11,687,9,689,94.4918130941901,99.95570740819359,494.55247949761633
20241031,109,11,857,17,568,36.07389967491952,77.43968457304945,454.486415752031
20241031,644,11,355,17,663,26.05260503818167,82.2535638608297,554.6938311009886
20241031,598,11,858,19,234,27.894523315874178,29.003987236104063,177.10148944802177
20241031,140,11,532,6,507,44.33338145011871,74.05221232028795,388.6144062295933
20241031,716,11,471,18,105,8.13378189583675,14.735371155126753,82.1308469490365
20241031,817,11,230,6,834,89.58943077280426,42.61555926310198,701.7950099640938
20241031,545,11,844,17,170,5.278130053951523,18.27134521021453,146.45052473583394
20241031,509,11,870,11,566,35.79920444128652,73.60637478370455,456.5944207750089
20241031,711,11,759,5,618,64.87544993501696,84.47942542456376,468.6451246404193
20241031,273,11,951,14,238,5.353189882479294,33.82730379149093,198.8195063260298
20241031,530,11,328,19,903,119.03516601819902,109.92747989537224,674.0373540864288
20241031,141,11,129,11,520,41.213723889396654,68.0609060400408,410.7253700705626
20241031,739,11,946,5,546,25.336955098335775,52.12188095832788,468.54116394333636
20241031,212,11,154,4,649,57.6068334460507,94.43610665301304,496.95705990093626
20241031,853,11,802,4,190,24.340387389824457,15.380817645096597,150.27879496507893
20241031,877,11,735,8,992,86.53600065177186,70.60445819664274,834.8595411515854
20241031,876,11,595,19,510,13.98594587751617,55.1246950345252,440.8893590879586
20241031,947,11,850,15,217,27.243154038046953,14.063197431857615,175.69364853009543
20241031,396,11,663,7,891,126.50936019600407,130.4934818074901,633.9971579965058
20241031,576,11,190,2,993,22.43490840468616,139.22159132969333,831.3435002656205
20241031,274,11,750,16,130,3.3994259081287113,7.318163722366466,119.28241036950482
20241031,462,11,93,9,324,44.18080829268722,23.69859902681186,256.1205926805009
20241031,824,11,504,16,815,51.61087216444457,75.17083474471143,688.218293090844
20241031,159,11,929,5,237,7.88579923321154,21.781927360796082,207.33227340599237
20241031,177,11,485,19,161,19.077898081886104,20.75467933732656,121.16742258078733
20241031,14,11,177,7,830,23.63148521498533,85.22858486870953,721.1399299163052
20241031,56,11,161,6,103,4.838786025166479,10.51650139584157,87.64471257899196
20241031,602,11,534,10,761,88.18852814761966,72.09928108063315,600.7121907717471
20241031,55,11,257,20,636,15.878251812374689,36.97639661996286,583.1453515676625
20241031,94,11,755,18,177,16.675331814612946,14.726737243265104,145.59793094212193
20241031,846,11,585,17,773,84.64341173132323,46.924681817969805,641.431906450707
20241031,257,11,815,15,111,7.067099825970714,12.771561842015288,91.161338332014
20241031,247,11,635,13,527,74.93686014824489,76.35169195141015,375.711447900345
20241031,610,11,508,12,409,33.90265747629872,55.52169133746529,319.575651186236
20241031,932,11,959,16,310,35.2314895061175,21.84051746312509,252.92799303075742
20241031,536,11,199,12,139,9.129768236187974,8.659076423631388,121.21115534018064
20241031,285,11,295,13,832,46.442203306163094,79.23374396476233,706.3240527290745
20241031,946,11,738,4,389,18.972470530436045,23.793350381805727,346.2341790877582
20241031,35,11,292,9,444,52.194006280934204,40.63334511819541,351.1726486008704
20241031,994,11,239,14,155,6.208362248945425,22.321008332965366,126.4706294180892
20241031,981,11,244,17,715,90.64030820796664,49.62231332914475,574.7373784628886
20241031,369,11,783,2,757,49.28381348908036,100.26356263828971,607.4526238726299
20241031,541,11,702,6,652,35.2548898742687,52.32614082996362,564.4189692957677
20241031,323,11,968,7,935,116.79760573751679,81.6672050167229,736.5351892457603
20241031,88,11,999,2,241,29.8930221905499,15.843865929196019,195.2631118802541
20241031,5,11,608,18,541,50.297308928110986,39.91428084776254,450.78841022412644
20241031,587,11,61,16,665,45.27944032713697,51.57345814430988,568.1471015285531
20241031,23,11,754,14,757,48.606567302446116,81.99276736186394,626.40066533569
20241031,998,11,19,13,395,41.375097863850904,47.65716679556793,305.96773534058116
20241031,16,11,988,9,530,60.529515217369635,30.821039716133356,438.64944506649704
20241031,412,11,969,8,185,6.404688188876474,21.03250595820609,157.56280585291745
20241031,217,11,541,12,395,41.769089409749775,30.166555604025405,323.0643549862248
20241031,946,11,841,7,114,14.850273381737304,10.055855118798492,89.0938714994642
20241031,238,11,905,9,761,81.23759161722579,87.61035624868278,592.1520521340915
20241031,905,11,176,9,304,16.812203667597043,24.84288515294025,262.3449111794627
20241031,356,11,356,8,270,13.147332154721248,37.37839262063313,219.47427522464562
20241031,403,11,79,11,114,14.589795357133,7.030057617522448,92.38014702534456
20241031,797,11,95,7,912,55.125806241695756,83.94079387698596,772.9333998813183
20241031,915,11,408,1,467,37.095390807765426,63.49565027735898,366.4089589148756
20241031,777,11,53,3,591,29.82444610006412,83.02082420370473,478.15472969623113
20241031,306,11,491,16,300,16.286827746722857,35.06407146227419,248.64910079100295
20241031,340,11,826,9,103,9.501899455155213,14.216678648371172,79.28142189647362
20241031,438,11,395,4,820,98.73730524207927,75.83559932636635,645.4270954315543
20241031,400,11,756,20,603,77.14282138432854,64.30303605038333,461.55414256528815
